   100000.0000000000        7.2035398230        0.9100000020
   200000.0000000000        7.0530973451        0.8100000042
   300000.0000000000        6.8387413963        0.7100000065
   400000.0000000000        6.6853490659        0.6100000087
   500000.0000000000        6.3343166175        0.5100000110
   600000.0000000000        5.8859390364        0.4100000132
   700000.0000000000        5.4975417896        0.3100000154
   800000.0000000000        5.3008849558        0.2100000177
   900000.0000000000        5.1848574238        0.1100000199
  1000000.0000000000        5.1514257620        0.1000000015
