   100000.0000000000        9.9431099874        0.9100000020
   200000.0000000000        9.6649810367        0.8100000042
   300000.0000000000        9.2945638432        0.7100000065
   400000.0000000000        8.9279393173        0.6100000087
   500000.0000000000        8.3716814159        0.5100000110
   600000.0000000000        7.7256637168        0.4100000132
   700000.0000000000        7.4955752212        0.3100000154
   800000.0000000000        7.4058154235        0.2100000177
   900000.0000000000        7.3223767383        0.1100000199
  1000000.0000000000        7.2945638432        0.1000000015
