   100000.0000000000        0.5357142857        0.9100000020
   200000.0000000000        0.3928571429        0.8100000042
   300000.0000000000        0.4047619048        0.7100000065
   400000.0000000000        0.2857142857        0.6100000087
   500000.0000000000        0.2976190476        0.5100000110
   600000.0000000000        0.2380952381        0.4100000132
   700000.0000000000        0.1547619048        0.3100000154
   800000.0000000000        0.0357142857        0.2100000177
   900000.0000000000        0.0119047619        0.1100000199
  1000000.0000000000        0.0000000000        0.1000000015
