   100000.0000000000       50.6438053097        0.9100000020
   200000.0000000000       49.2898230088        0.8100000042
   300000.0000000000       48.9336283186        0.7100000065
   400000.0000000000       48.7035398230        0.6100000087
   500000.0000000000       48.5442477876        0.5100000110
   600000.0000000000       48.4026548673        0.4100000132
   700000.0000000000       48.3274336283        0.3100000154
   800000.0000000000       48.2190265487        0.2100000177
   900000.0000000000       48.1703539823        0.1100000199
  1000000.0000000000       48.1371681416        0.1000000015
