   100000.0000000000        2.3739635158        0.9100000020
   200000.0000000000        2.3126036484        0.8100000042
   300000.0000000000        2.2023217247        0.7100000065
   400000.0000000000        2.1376451078        0.6100000087
   500000.0000000000        1.9867330017        0.5100000110
   600000.0000000000        1.8399668325        0.4100000132
   700000.0000000000        1.5903814262        0.3100000154
   800000.0000000000        1.3150912106        0.2100000177
   900000.0000000000        1.0290215589        0.1100000199
  1000000.0000000000        0.9726368159        0.1000000015
