   100000.0000000000       24.5793871866        0.9100000020
   200000.0000000000       24.0250696379        0.8100000042
   300000.0000000000       23.7195914578        0.7100000065
   400000.0000000000       23.3686165274        0.6100000087
   500000.0000000000       23.1819870009        0.5100000110
   600000.0000000000       22.9145775302        0.4100000132
   700000.0000000000       22.6740947075        0.3100000154
   800000.0000000000       22.4995357474        0.2100000177
   900000.0000000000       22.3546889508        0.1100000199
  1000000.0000000000       22.3045496750        0.1000000015
