   100000.0000000000        2.1887201735        0.9100000020
   200000.0000000000        2.1323210412        0.8100000042
   300000.0000000000        2.0845986985        0.7100000065
   400000.0000000000        1.8568329718        0.6100000087
   500000.0000000000        1.7505422993        0.5100000110
   600000.0000000000        1.5943600868        0.4100000132
   700000.0000000000        1.3817787419        0.3100000154
   800000.0000000000        1.0412147505        0.2100000177
   900000.0000000000        0.8069414317        0.1100000199
  1000000.0000000000        0.7830802603        0.1000000015
