   100000.0000000000        9.8714759536        0.9100000020
   200000.0000000000        9.5704809287        0.8100000042
   300000.0000000000        9.4510779436        0.7100000065
   400000.0000000000        9.0505804312        0.6100000087
   500000.0000000000        8.5563847430        0.5100000110
   600000.0000000000        8.0041459370        0.4100000132
   700000.0000000000        7.6210613599        0.3100000154
   800000.0000000000        7.3747927032        0.2100000177
   900000.0000000000        7.2454394693        0.1100000199
  1000000.0000000000        7.2180762852        0.1000000015
