   100000.0000000000        0.9253731343        0.9100000020
   200000.0000000000        0.8606965174        0.8100000042
   300000.0000000000        0.8059701493        0.7100000065
   400000.0000000000        0.6766169154        0.6100000087
   500000.0000000000        0.6019900498        0.5100000110
   600000.0000000000        0.5024875622        0.4100000132
   700000.0000000000        0.3283582090        0.3100000154
   800000.0000000000        0.1243781095        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0099502488        0.1000000015
