   100000.0000000000       32.7762302693        0.9100000020
   200000.0000000000       31.0538532962        0.8100000042
   300000.0000000000       30.4883936862        0.7100000065
   400000.0000000000       30.1931290622        0.6100000087
   500000.0000000000       29.8997214485        0.5100000110
   600000.0000000000       29.6499535747        0.4100000132
   700000.0000000000       29.4883936862        0.3100000154
   800000.0000000000       29.3305478180        0.2100000177
   900000.0000000000       29.2302692665        0.1100000199
  1000000.0000000000       29.1940575673        0.1000000015
