   100000.0000000000       30.0103244838        0.9100000020
   200000.0000000000       29.1843657817        0.8100000042
   300000.0000000000       29.0324483776        0.7100000065
   400000.0000000000       28.7802359882        0.6100000087
   500000.0000000000       28.5058997050        0.5100000110
   600000.0000000000       28.2861356932        0.4100000132
   700000.0000000000       27.8156342183        0.3100000154
   800000.0000000000       27.5648967552        0.2100000177
   900000.0000000000       27.4513274336        0.1100000199
  1000000.0000000000       27.4277286136        0.1000000015
