   100000.0000000000        4.8800000000        0.9100000020
   200000.0000000000        4.7333333333        0.8100000042
   300000.0000000000        4.3466666667        0.7100000065
   400000.0000000000        4.4666666667        0.6100000087
   500000.0000000000        4.2266666667        0.5100000110
   600000.0000000000        3.9066666667        0.4100000132
   700000.0000000000        3.6933333333        0.3100000154
   800000.0000000000        3.4000000000        0.2100000177
   900000.0000000000        3.2800000000        0.1100000199
  1000000.0000000000        3.2666666667        0.1000000015
