   100000.0000000000       47.9987562189        0.9100000020
   200000.0000000000       47.3575870647        0.8100000042
   300000.0000000000       47.0155472637        0.7100000065
   400000.0000000000       46.7587064677        0.6100000087
   500000.0000000000       46.5603233831        0.5100000110
   600000.0000000000       46.3743781095        0.4100000132
   700000.0000000000       46.2157960199        0.3100000154
   800000.0000000000       46.0186567164        0.2100000177
   900000.0000000000       45.9434079602        0.1100000199
  1000000.0000000000       45.9085820896        0.1000000015
