   100000.0000000000        2.2321041215        0.9100000020
   200000.0000000000        2.1019522777        0.8100000042
   300000.0000000000        2.0108459870        0.7100000065
   400000.0000000000        1.8980477223        0.6100000087
   500000.0000000000        1.8156182213        0.5100000110
   600000.0000000000        1.5726681128        0.4100000132
   700000.0000000000        1.3535791757        0.3100000154
   800000.0000000000        0.9956616052        0.2100000177
   900000.0000000000        0.8091106291        0.1100000199
  1000000.0000000000        0.7830802603        0.1000000015
