   100000.0000000000        2.2212581345        0.9100000020
   200000.0000000000        2.1583514100        0.8100000042
   300000.0000000000        2.0130151844        0.7100000065
   400000.0000000000        1.9175704989        0.6100000087
   500000.0000000000        1.8286334056        0.5100000110
   600000.0000000000        1.5856832972        0.4100000132
   700000.0000000000        1.3427331887        0.3100000154
   800000.0000000000        1.0433839479        0.2100000177
   900000.0000000000        0.8134490239        0.1100000199
  1000000.0000000000        0.7744034707        0.1000000015
