   100000.0000000000        2.2342733189        0.9100000020
   200000.0000000000        2.1214750542        0.8100000042
   300000.0000000000        2.0737527115        0.7100000065
   400000.0000000000        1.9305856833        0.6100000087
   500000.0000000000        1.7765726681        0.5100000110
   600000.0000000000        1.6095444685        0.4100000132
   700000.0000000000        1.3882863341        0.3100000154
   800000.0000000000        1.0260303688        0.2100000177
   900000.0000000000        0.8026030369        0.1100000199
  1000000.0000000000        0.7678958785        0.1000000015
