   100000.0000000000       45.6369426752        0.9100000020
   200000.0000000000       44.9665605096        0.8100000042
   300000.0000000000       44.1878980892        0.7100000065
   400000.0000000000       44.0111464968        0.6100000087
   500000.0000000000       43.8200636943        0.5100000110
   600000.0000000000       43.7436305732        0.4100000132
   700000.0000000000       43.6464968153        0.3100000154
   800000.0000000000       43.5987261146        0.2100000177
   900000.0000000000       43.5716560510        0.1100000199
  1000000.0000000000       43.5382165605        0.1000000015
