   100000.0000000000        2.2277657267        0.9100000020
   200000.0000000000        2.2190889371        0.8100000042
   300000.0000000000        2.0368763557        0.7100000065
   400000.0000000000        1.9067245119        0.6100000087
   500000.0000000000        1.7245119306        0.5100000110
   600000.0000000000        1.5965292842        0.4100000132
   700000.0000000000        1.3449023861        0.3100000154
   800000.0000000000        1.0390455531        0.2100000177
   900000.0000000000        0.8004338395        0.1100000199
  1000000.0000000000        0.7744034707        0.1000000015
