   100000.0000000000        2.3080260304        0.9100000020
   200000.0000000000        2.1388286334        0.8100000042
   300000.0000000000        1.9869848156        0.7100000065
   400000.0000000000        1.9631236443        0.6100000087
   500000.0000000000        1.7722342733        0.5100000110
   600000.0000000000        1.5813449024        0.4100000132
   700000.0000000000        1.3535791757        0.3100000154
   800000.0000000000        1.0000000000        0.2100000177
   900000.0000000000        0.8112798265        0.1100000199
  1000000.0000000000        0.7635574837        0.1000000015
