   100000.0000000000        1.6611295681        0.9100000020
   200000.0000000000        1.5514950166        0.8100000042
   300000.0000000000        1.5514950166        0.7100000065
   400000.0000000000        1.3887043189        0.6100000087
   500000.0000000000        1.3322259136        0.5100000110
   600000.0000000000        1.1594684385        0.4100000132
   700000.0000000000        0.9833887043        0.3100000154
   800000.0000000000        0.7641196013        0.2100000177
   900000.0000000000        0.3654485050        0.1100000199
  1000000.0000000000        0.2857142857        0.1000000015
