   100000.0000000000        9.5752212389        0.9100000020
   200000.0000000000        8.9646017699        0.8100000042
   300000.0000000000        8.9380530973        0.7100000065
   400000.0000000000        8.6637168142        0.6100000087
   500000.0000000000        8.6017699115        0.5100000110
   600000.0000000000        8.4070796460        0.4100000132
   700000.0000000000        8.2831858407        0.3100000154
   800000.0000000000        8.0707964602        0.2100000177
   900000.0000000000        8.0000000000        0.1100000199
  1000000.0000000000        7.9557522124        0.1000000015
