   100000.0000000000       22.3007186291        0.9100000020
   200000.0000000000       20.5262576009        0.8100000042
   300000.0000000000       20.0541735766        0.7100000065
   400000.0000000000       19.5190713101        0.6100000087
   500000.0000000000       19.1072415699        0.5100000110
   600000.0000000000       18.8148148148        0.4100000132
   700000.0000000000       18.5621890547        0.3100000154
   800000.0000000000       18.4184632394        0.2100000177
   900000.0000000000       18.3460475401        0.1100000199
  1000000.0000000000       18.3289110006        0.1000000015
