   100000.0000000000       47.7709163347        0.9100000020
   200000.0000000000       46.6115537849        0.8100000042
   300000.0000000000       45.6334661355        0.7100000065
   400000.0000000000       45.1454183267        0.6100000087
   500000.0000000000       45.0258964143        0.5100000110
   600000.0000000000       44.3784860558        0.4100000132
   700000.0000000000       44.2330677291        0.3100000154
   800000.0000000000       44.1713147410        0.2100000177
   900000.0000000000       44.1494023904        0.1100000199
  1000000.0000000000       44.1434262948        0.1000000015
