   100000.0000000000        8.4585365854        0.9100000020
   200000.0000000000        8.0601626016        0.8100000042
   300000.0000000000        7.8910569106        0.7100000065
   400000.0000000000        7.6325203252        0.6100000087
   500000.0000000000        7.0975609756        0.5100000110
   600000.0000000000        6.8471544715        0.4100000132
   700000.0000000000        6.7382113821        0.3100000154
   800000.0000000000        6.5626016260        0.2100000177
   900000.0000000000        6.1739837398        0.1100000199
  1000000.0000000000        6.1691056911        0.1000000015
