   100000.0000000000        6.4063745020        0.9100000020
   200000.0000000000        6.0537848606        0.8100000042
   300000.0000000000        5.9462151394        0.7100000065
   400000.0000000000        5.7430278884        0.6100000087
   500000.0000000000        5.3127490040        0.5100000110
   600000.0000000000        4.8705179283        0.4100000132
   700000.0000000000        4.5737051793        0.3100000154
   800000.0000000000        4.2649402390        0.2100000177
   900000.0000000000        4.1733067729        0.1100000199
  1000000.0000000000        4.1414342629        0.1000000015
