   100000.0000000000        5.3827433628        0.9100000020
   200000.0000000000        5.3008849558        0.8100000042
   300000.0000000000        5.2190265487        0.7100000065
   400000.0000000000        4.9800884956        0.6100000087
   500000.0000000000        4.6814159292        0.5100000110
   600000.0000000000        3.9159292035        0.4100000132
   700000.0000000000        3.6592920354        0.3100000154
   800000.0000000000        3.5110619469        0.2100000177
   900000.0000000000        3.4004424779        0.1100000199
  1000000.0000000000        3.3915929204        0.1000000015
