   100000.0000000000       10.5893805310        0.9100000020
   200000.0000000000       10.3575221239        0.8100000042
   300000.0000000000        9.4230088496        0.7100000065
   400000.0000000000        9.0353982301        0.6100000087
   500000.0000000000        8.8106194690        0.5100000110
   600000.0000000000        8.5787610619        0.4100000132
   700000.0000000000        7.8318584071        0.3100000154
   800000.0000000000        7.6530973451        0.2100000177
   900000.0000000000        7.5398230088        0.1100000199
  1000000.0000000000        7.5168141593        0.1000000015
