   100000.0000000000        2.2952755906        0.9100000020
   200000.0000000000        2.2007874016        0.8100000042
   300000.0000000000        2.0944881890        0.7100000065
   400000.0000000000        2.0314960630        0.6100000087
   500000.0000000000        1.9803149606        0.5100000110
   600000.0000000000        1.7480314961        0.4100000132
   700000.0000000000        1.4685039370        0.3100000154
   800000.0000000000        1.1259842520        0.2100000177
   900000.0000000000        0.9291338583        0.1100000199
  1000000.0000000000        0.9015748031        0.1000000015
