   100000.0000000000        6.1567164179        0.9100000020
   200000.0000000000        5.9713930348        0.8100000042
   300000.0000000000        5.7300995025        0.7100000065
   400000.0000000000        5.5945273632        0.6100000087
   500000.0000000000        5.1604477612        0.5100000110
   600000.0000000000        4.8893034826        0.4100000132
   700000.0000000000        4.4067164179        0.3100000154
   800000.0000000000        4.0621890547        0.2100000177
   900000.0000000000        3.8718905473        0.1100000199
  1000000.0000000000        3.8258706468        0.1000000015
