   100000.0000000000        7.2678062678        0.9100000020
   200000.0000000000        7.1794871795        0.8100000042
   300000.0000000000        6.8632478632        0.7100000065
   400000.0000000000        6.6695156695        0.6100000087
   500000.0000000000        6.5213675214        0.5100000110
   600000.0000000000        6.1310541311        0.4100000132
   700000.0000000000        5.8119658120        0.3100000154
   800000.0000000000        5.5213675214        0.2100000177
   900000.0000000000        5.3475783476        0.1100000199
  1000000.0000000000        5.3133903134        0.1000000015
