   100000.0000000000       52.9039711191        0.9100000020
   200000.0000000000       52.0989169675        0.8100000042
   300000.0000000000       51.6750902527        0.7100000065
   400000.0000000000       51.3205776173        0.6100000087
   500000.0000000000       51.1574007220        0.5100000110
   600000.0000000000       50.9768953069        0.4100000132
   700000.0000000000       50.7862815884        0.3100000154
   800000.0000000000       50.6490974729        0.2100000177
   900000.0000000000       50.5638989170        0.1100000199
  1000000.0000000000       50.5342960289        0.1000000015
