   100000.0000000000       43.7176895307        0.9100000020
   200000.0000000000       43.3545126354        0.8100000042
   300000.0000000000       43.0541516245        0.7100000065
   400000.0000000000       42.7357400722        0.6100000087
   500000.0000000000       42.5068592058        0.5100000110
   600000.0000000000       42.2361010830        0.4100000132
   700000.0000000000       42.0483754513        0.3100000154
   800000.0000000000       41.8722021661        0.2100000177
   900000.0000000000       41.7689530686        0.1100000199
  1000000.0000000000       41.7422382671        0.1000000015
