   100000.0000000000       14.3499458288        0.9100000020
   200000.0000000000       13.8645720477        0.8100000042
   300000.0000000000       13.4983748646        0.7100000065
   400000.0000000000       13.2286023835        0.6100000087
   500000.0000000000       12.9685807151        0.5100000110
   600000.0000000000       12.7703141928        0.4100000132
   700000.0000000000       12.2719393283        0.3100000154
   800000.0000000000       12.0498374865        0.2100000177
   900000.0000000000       11.9555796316        0.1100000199
  1000000.0000000000       11.9328277356        0.1000000015
