   100000.0000000000       18.0064981949        0.9100000020
   200000.0000000000       16.3624548736        0.8100000042
   300000.0000000000       15.2108303249        0.7100000065
   400000.0000000000       14.7415162455        0.6100000087
   500000.0000000000       14.4368231047        0.5100000110
   600000.0000000000       14.1920577617        0.4100000132
   700000.0000000000       13.9826714801        0.3100000154
   800000.0000000000       13.7516245487        0.2100000177
   900000.0000000000       13.6563176895        0.1100000199
  1000000.0000000000       13.6223826715        0.1000000015
