   100000.0000000000       12.6303818034        0.9100000020
   200000.0000000000       12.3931762794        0.8100000042
   300000.0000000000       11.8489033306        0.7100000065
   400000.0000000000       11.3103168156        0.6100000087
   500000.0000000000       11.0365556458        0.5100000110
   600000.0000000000       10.7611697807        0.4100000132
   700000.0000000000       10.5637692933        0.3100000154
   800000.0000000000       10.3980503656        0.2100000177
   900000.0000000000       10.2956945573        0.1100000199
  1000000.0000000000       10.2770105605        0.1000000015
