   100000.0000000000        2.2190889371        0.9100000020
   200000.0000000000        2.1540130152        0.8100000042
   300000.0000000000        2.0433839479        0.7100000065
   400000.0000000000        1.9349240781        0.6100000087
   500000.0000000000        1.7592190889        0.5100000110
   600000.0000000000        1.5943600868        0.4100000132
   700000.0000000000        1.3318872017        0.3100000154
   800000.0000000000        1.0694143167        0.2100000177
   900000.0000000000        0.8091106291        0.1100000199
  1000000.0000000000        0.7744034707        0.1000000015
