   100000.0000000000        3.3163265306        0.9100000020
   200000.0000000000        3.2602040816        0.8100000042
   300000.0000000000        3.0025510204        0.7100000065
   400000.0000000000        2.9005102041        0.6100000087
   500000.0000000000        2.7270408163        0.5100000110
   600000.0000000000        2.4566326531        0.4100000132
   700000.0000000000        2.2040816327        0.3100000154
   800000.0000000000        1.9311224490        0.2100000177
   900000.0000000000        1.7372448980        0.1100000199
  1000000.0000000000        1.7117346939        0.1000000015
