   100000.0000000000        2.9466666667        0.9100000020
   200000.0000000000        2.5866666667        0.8100000042
   300000.0000000000        2.4800000000        0.7100000065
   400000.0000000000        2.2666666667        0.6100000087
   500000.0000000000        2.0000000000        0.5100000110
   600000.0000000000        1.7466666667        0.4100000132
   700000.0000000000        1.4666666667        0.3100000154
   800000.0000000000        1.2400000000        0.2100000177
   900000.0000000000        1.1066666667        0.1100000199
  1000000.0000000000        1.0266666667        0.1000000015
