   100000.0000000000        4.8109452736        0.9100000020
   200000.0000000000        4.8009950249        0.8100000042
   300000.0000000000        4.6492537313        0.7100000065
   400000.0000000000        4.3383084577        0.6100000087
   500000.0000000000        4.1542288557        0.5100000110
   600000.0000000000        3.1517412935        0.4100000132
   700000.0000000000        2.8681592040        0.3100000154
   800000.0000000000        2.7338308458        0.2100000177
   900000.0000000000        2.6915422886        0.1100000199
  1000000.0000000000        2.6915422886        0.1000000015
