   100000.0000000000        6.6560509554        0.9100000020
   200000.0000000000        6.5414012739        0.8100000042
   300000.0000000000        6.2929936306        0.7100000065
   400000.0000000000        6.0955414013        0.6100000087
   500000.0000000000        5.5031847134        0.5100000110
   600000.0000000000        5.3375796178        0.4100000132
   700000.0000000000        5.0764331210        0.3100000154
   800000.0000000000        4.8280254777        0.2100000177
   900000.0000000000        4.7133757962        0.1100000199
  1000000.0000000000        4.7006369427        0.1000000015
