   100000.0000000000       10.8832271762        0.9100000020
   200000.0000000000       10.0976645435        0.8100000042
   300000.0000000000        9.7048832272        0.7100000065
   400000.0000000000        9.4670912951        0.6100000087
   500000.0000000000        9.2993630573        0.5100000110
   600000.0000000000        9.2165605096        0.4100000132
   700000.0000000000        9.1549893843        0.3100000154
   800000.0000000000        9.1061571125        0.2100000177
   900000.0000000000        9.0828025478        0.1100000199
  1000000.0000000000        9.0828025478        0.1000000015
