   100000.0000000000       21.7951959545        0.9100000020
   200000.0000000000       20.4285714286        0.8100000042
   300000.0000000000       20.2629582807        0.7100000065
   400000.0000000000       19.9001264223        0.6100000087
   500000.0000000000       19.4968394437        0.5100000110
   600000.0000000000       19.4525916561        0.4100000132
   700000.0000000000       19.3704171934        0.3100000154
   800000.0000000000       19.3312262958        0.2100000177
   900000.0000000000       19.2970922882        0.1100000199
  1000000.0000000000       19.2945638432        0.1000000015
