   100000.0000000000       57.7530463038        0.9100000020
   200000.0000000000       57.2233956133        0.8100000042
   300000.0000000000       57.0576766856        0.7100000065
   400000.0000000000       56.7944760357        0.6100000087
   500000.0000000000       56.5735174655        0.5100000110
   600000.0000000000       56.3566206336        0.4100000132
   700000.0000000000       56.1665312754        0.3100000154
   800000.0000000000       55.9878147847        0.2100000177
   900000.0000000000       55.8903330626        0.1100000199
  1000000.0000000000       55.8675873274        0.1000000015
