   100000.0000000000        4.8924302789        0.9100000020
   200000.0000000000        4.9681274900        0.8100000042
   300000.0000000000        4.6932270916        0.7100000065
   400000.0000000000        4.5219123506        0.6100000087
   500000.0000000000        4.3665338645        0.5100000110
   600000.0000000000        4.1553784861        0.4100000132
   700000.0000000000        3.8565737052        0.3100000154
   800000.0000000000        3.4501992032        0.2100000177
   900000.0000000000        3.2948207171        0.1100000199
  1000000.0000000000        3.2788844622        0.1000000015
