   100000.0000000000        3.1621621622        0.9100000020
   200000.0000000000        3.0270270270        0.8100000042
   300000.0000000000        2.9729729730        0.7100000065
   400000.0000000000        3.0810810811        0.6100000087
   500000.0000000000        3.0540540541        0.5100000110
   600000.0000000000        2.9189189189        0.4100000132
   700000.0000000000        2.7837837838        0.3100000154
   800000.0000000000        2.1891891892        0.2100000177
   900000.0000000000        1.8918918919        0.1100000199
  1000000.0000000000        1.8648648649        0.1000000015
