   100000.0000000000        0.6935483871        0.9100000020
   200000.0000000000        0.7419354839        0.8100000042
   300000.0000000000        0.4354838710        0.7100000065
   400000.0000000000        0.2419354839        0.6100000087
   500000.0000000000        0.0967741935        0.5100000110
   600000.0000000000        0.1451612903        0.4100000132
   700000.0000000000        0.1129032258        0.3100000154
   800000.0000000000        0.0483870968        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0000000000        0.1000000015
