   100000.0000000000        3.9601990050        0.9100000020
   200000.0000000000        3.8524046434        0.8100000042
   300000.0000000000        3.7893864013        0.7100000065
   400000.0000000000        3.6373687120        0.6100000087
   500000.0000000000        3.4975124378        0.5100000110
   600000.0000000000        3.3289110006        0.4100000132
   700000.0000000000        3.0431177446        0.3100000154
   800000.0000000000        2.7705914870        0.2100000177
   900000.0000000000        2.6091763405        0.1100000199
  1000000.0000000000        2.5760088447        0.1000000015
