   100000.0000000000       22.6059817945        0.9100000020
   200000.0000000000       22.2249674902        0.8100000042
   300000.0000000000       22.0780234070        0.7100000065
   400000.0000000000       21.8777633290        0.6100000087
   500000.0000000000       21.7490247074        0.5100000110
   600000.0000000000       21.3979193758        0.4100000132
   700000.0000000000       20.9973992198        0.3100000154
   800000.0000000000       20.7490247074        0.2100000177
   900000.0000000000       20.6241872562        0.1100000199
  1000000.0000000000       20.5812743823        0.1000000015
