   100000.0000000000       60.0389863548        0.9100000020
   200000.0000000000       59.3411306043        0.8100000042
   300000.0000000000       59.0844704353        0.7100000065
   400000.0000000000       58.8544509422        0.6100000087
   500000.0000000000       58.6458739441        0.5100000110
   600000.0000000000       58.4860298895        0.4100000132
   700000.0000000000       58.3313840156        0.3100000154
   800000.0000000000       58.2020792723        0.2100000177
   900000.0000000000       58.1163092917        0.1100000199
  1000000.0000000000       58.0831708902        0.1000000015
