   100000.0000000000        4.8870967742        0.9100000020
   200000.0000000000        4.6612903226        0.8100000042
   300000.0000000000        4.3064516129        0.7100000065
   400000.0000000000        3.8548387097        0.6100000087
   500000.0000000000        3.7258064516        0.5100000110
   600000.0000000000        3.6451612903        0.4100000132
   700000.0000000000        3.5806451613        0.3100000154
   800000.0000000000        3.4516129032        0.2100000177
   900000.0000000000        3.3870967742        0.1100000199
  1000000.0000000000        3.3548387097        0.1000000015
