   100000.0000000000        7.5833333333        0.9100000020
   200000.0000000000        7.3452380952        0.8100000042
   300000.0000000000        7.1785714286        0.7100000065
   400000.0000000000        7.1428571429        0.6100000087
   500000.0000000000        6.3928571429        0.5100000110
   600000.0000000000        6.3095238095        0.4100000132
   700000.0000000000        6.0000000000        0.3100000154
   800000.0000000000        5.8214285714        0.2100000177
   900000.0000000000        5.7142857143        0.1100000199
  1000000.0000000000        5.6666666667        0.1000000015
