   100000.0000000000        1.2380952381        0.9100000020
   200000.0000000000        1.2261904762        0.8100000042
   300000.0000000000        1.0952380952        0.7100000065
   400000.0000000000        0.9880952381        0.6100000087
   500000.0000000000        0.8333333333        0.5100000110
   600000.0000000000        0.7619047619        0.4100000132
   700000.0000000000        0.6190476190        0.3100000154
   800000.0000000000        0.4642857143        0.2100000177
   900000.0000000000        0.1904761905        0.1100000199
  1000000.0000000000        0.0952380952        0.1000000015
