   100000.0000000000        5.6133333333        0.9100000020
   200000.0000000000        5.4400000000        0.8100000042
   300000.0000000000        5.2133333333        0.7100000065
   400000.0000000000        5.0000000000        0.6100000087
   500000.0000000000        4.8533333333        0.5100000110
   600000.0000000000        4.8000000000        0.4100000132
   700000.0000000000        4.4933333333        0.3100000154
   800000.0000000000        4.4266666667        0.2100000177
   900000.0000000000        4.2533333333        0.1100000199
  1000000.0000000000        4.2266666667        0.1000000015
