   100000.0000000000       26.5940265487        0.9100000020
   200000.0000000000       26.2201327434        0.8100000042
   300000.0000000000       25.7035398230        0.7100000065
   400000.0000000000       25.4203539823        0.6100000087
   500000.0000000000       25.0884955752        0.5100000110
   600000.0000000000       24.7688053097        0.4100000132
   700000.0000000000       24.5033185841        0.3100000154
   800000.0000000000       24.2732300885        0.2100000177
   900000.0000000000       24.1283185841        0.1100000199
  1000000.0000000000       24.0973451327        0.1000000015
