   100000.0000000000        2.3184079602        0.9100000020
   200000.0000000000        2.2786069652        0.8100000042
   300000.0000000000        2.1409618574        0.7100000065
   400000.0000000000        2.0812603648        0.6100000087
   500000.0000000000        1.8955223881        0.5100000110
   600000.0000000000        1.6882255390        0.4100000132
   700000.0000000000        1.4726368159        0.3100000154
   800000.0000000000        0.9784411277        0.2100000177
   900000.0000000000        0.8590381426        0.1100000199
  1000000.0000000000        0.8308457711        0.1000000015
