   100000.0000000000        1.1528662420        0.9100000020
   200000.0000000000        1.1146496815        0.8100000042
   300000.0000000000        0.9235668790        0.7100000065
   400000.0000000000        0.9426751592        0.6100000087
   500000.0000000000        0.8917197452        0.5100000110
   600000.0000000000        0.7388535032        0.4100000132
   700000.0000000000        0.5477707006        0.3100000154
   800000.0000000000        0.3821656051        0.2100000177
   900000.0000000000        0.0828025478        0.1100000199
  1000000.0000000000        0.0254777070        0.1000000015
