   100000.0000000000        2.2364425163        0.9100000020
   200000.0000000000        2.1106290672        0.8100000042
   300000.0000000000        2.0238611714        0.7100000065
   400000.0000000000        1.9392624729        0.6100000087
   500000.0000000000        1.7982646421        0.5100000110
   600000.0000000000        1.5813449024        0.4100000132
   700000.0000000000        1.3297180043        0.3100000154
   800000.0000000000        1.0542299349        0.2100000177
   900000.0000000000        0.8112798265        0.1100000199
  1000000.0000000000        0.7657266811        0.1000000015
