   100000.0000000000       13.3284552846        0.9100000020
   200000.0000000000       13.0211382114        0.8100000042
   300000.0000000000       12.5479674797        0.7100000065
   400000.0000000000       12.0910569106        0.6100000087
   500000.0000000000       11.3512195122        0.5100000110
   600000.0000000000       10.8536585366        0.4100000132
   700000.0000000000       10.5837398374        0.3100000154
   800000.0000000000       10.3495934959        0.2100000177
   900000.0000000000       10.1756097561        0.1100000199
  1000000.0000000000       10.1203252033        0.1000000015
