   100000.0000000000       17.2557213930        0.9100000020
   200000.0000000000       16.1532338308        0.8100000042
   300000.0000000000       15.9293532338        0.7100000065
   400000.0000000000       15.4616915423        0.6100000087
   500000.0000000000       15.0835820896        0.5100000110
   600000.0000000000       14.9174129353        0.4100000132
   700000.0000000000       14.8049751244        0.3100000154
   800000.0000000000       14.7233830846        0.2100000177
   900000.0000000000       14.6835820896        0.1100000199
  1000000.0000000000       14.6706467662        0.1000000015
