   100000.0000000000       18.5895522388        0.9100000020
   200000.0000000000       18.2736318408        0.8100000042
   300000.0000000000       18.0149253731        0.7100000065
   400000.0000000000       17.7338308458        0.6100000087
   500000.0000000000       17.5447761194        0.5100000110
   600000.0000000000       17.3072139303        0.4100000132
   700000.0000000000       17.0708955224        0.3100000154
   800000.0000000000       16.7238805970        0.2100000177
   900000.0000000000       16.5248756219        0.1100000199
  1000000.0000000000       16.4651741294        0.1000000015
