   100000.0000000000       57.5737976783        0.9100000020
   200000.0000000000       57.0187949143        0.8100000042
   300000.0000000000       56.6932006633        0.7100000065
   400000.0000000000       56.3698175788        0.6100000087
   500000.0000000000       56.1354339414        0.5100000110
   600000.0000000000       55.9209508015        0.4100000132
   700000.0000000000       55.7595356551        0.3100000154
   800000.0000000000       55.6296296296        0.2100000177
   900000.0000000000       55.5638474295        0.1100000199
  1000000.0000000000       55.5395245992        0.1000000015
