   100000.0000000000       38.1146496815        0.9100000020
   200000.0000000000       37.8768577495        0.8100000042
   300000.0000000000       37.7876857749        0.7100000065
   400000.0000000000       37.5329087049        0.6100000087
   500000.0000000000       37.1443736730        0.5100000110
   600000.0000000000       36.6199575372        0.4100000132
   700000.0000000000       36.4288747346        0.3100000154
   800000.0000000000       36.3269639066        0.2100000177
   900000.0000000000       36.2738853503        0.1100000199
  1000000.0000000000       36.2462845011        0.1000000015
