   100000.0000000000        5.0322580645        0.9100000020
   200000.0000000000        4.7096774194        0.8100000042
   300000.0000000000        4.6774193548        0.7100000065
   400000.0000000000        4.6774193548        0.6100000087
   500000.0000000000        4.5161290323        0.5100000110
   600000.0000000000        4.4677419355        0.4100000132
   700000.0000000000        4.2580645161        0.3100000154
   800000.0000000000        4.2096774194        0.2100000177
   900000.0000000000        4.1129032258        0.1100000199
  1000000.0000000000        4.0000000000        0.1000000015
