   100000.0000000000        0.4397394137        0.9100000020
   200000.0000000000        0.4169381107        0.8100000042
   300000.0000000000        0.3778501629        0.7100000065
   400000.0000000000        0.2638436482        0.6100000087
   500000.0000000000        0.2605863192        0.5100000110
   600000.0000000000        0.1596091205        0.4100000132
   700000.0000000000        0.0944625407        0.3100000154
   800000.0000000000        0.0423452769        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0000000000        0.1000000015
